Democrats 2016,Republicans 2016,Democrats 2012,Republicans 2012,State,County,Less Than High School Diploma,At Least High School Diploma,White (Not Latino) Population,Asian American Population,African American Population,Construction.extraction.maintenance.and.repair.occupations,Average Unemployment % 2016,"Poverty Percent, All Ages",realGDP2016,At Least Bachelors's Degree,Graduate Degree,AGE18PLUS_TOT,1824tot_per,1824M_per,1824F_per,2544tot_per,2544M_per,2544F_per,4564tot_per,4564M_per,4564F_per,65tot_per,65M_per,65F_per
15.26629935720845,82.25436179981634,17.641531595019966,80.94902513507166,Texas,"Franklin County, Texas",17.3,82.7,80.55,0.45,4.9,13.9,4.9,15.8,405561,23.6,7.3,8096,0.08658596837944664,0.043478260869565216,0.043107707509881424,0.28211462450592883,0.13982213438735178,0.1422924901185771,0.3480731225296443,0.1756422924901186,0.1724308300395257,0.2832262845849802,0.1341403162055336,0.14908596837944665
20.082798592423927,78.06251293728008,22.869955156950674,76.15844544095665,Texas,"Liberty County, Texas",26.8,73.2,70.1,0.4,11.45,19.6,7.5,15.9,1728899,8.8,2.5,60490,0.1227144982641759,0.062010249628037695,0.06070424863613821,0.3584063481567201,0.17353281534137874,0.18487353281534138,0.3458257563233592,0.17250785253760953,0.1733179037857497,0.17305339725574476,0.07966606050586873,0.09338733674987601
28.111511285843893,68.66631842300608,24.968474148802013,73.84738412327377,Texas,"Ector County, Texas",27.1,72.9,42.6,0.7000000000000001,4.05,16.0,6.3,13.9,10773276,13.1,4.0,110382,0.1524070953597507,0.07811056150459314,0.07429653385515754,0.4151854469025747,0.21794314290373432,0.19724230399884038,0.29569132648439056,0.14687177257161493,0.14881955391277563,0.13671613125328405,0.06028156764689895,0.0764345636063851
51.64825035430758,45.0179938317836,46.08158039810651,52.90743499674243,Texas,"Fort Bend County, Texas",11.4,88.6,38.0,15.75,20.85,7.05,5.0,8.3,22713161,40.4,13.8,536872,0.11525838561146791,0.059073671191643445,0.056184714419824464,0.3849018015467374,0.18479265076219284,0.20010915078454455,0.3602236659762476,0.17606617592275253,0.18415749005349505,0.1396161468655471,0.06401712139951422,0.07559902546603287
35.91489361702128,59.06382978723405,36.91275167785235,60.31879194630873,Texas,"Jeff Davis County, Texas",16.1,83.9,62.7,0.5,0.2,8.15,2.9,13.0,70060,34.3,11.3,2018,0.058969276511397425,0.02973240832507433,0.02923686818632309,0.19474727452923687,0.10009910802775025,0.09464816650148662,0.38949454905847375,0.1863230921704658,0.20317145688800792,0.35678889990089196,0.18434093161546086,0.17244796828543113
35.110356536502536,62.13921901528013,37.28053791557714,62.121778109824426,Texas,"Refugio County, Texas",27.3,72.7,45.5,0.25,6.25,14.25,6.6,15.7,530982,11.2,3.9,5512,0.10794629898403484,0.05841799709724238,0.049528301886792456,0.28374455732946297,0.14096516690856314,0.14277939042089985,0.33599419448476053,0.16854136429608127,0.16745283018867924,0.27231494920174165,0.12010159651669086,0.1522133526850508
23.02686817800168,74.14987405541562,27.19451226601558,71.39867457272409,Texas,"Grimes County, Texas",22.8,77.2,61.45,0.30000000000000004,16.8,12.4,6.6,16.7,1107248,11.3,3.6,21307,0.10813347726099404,0.062139203078800394,0.045994274182193644,0.31768902238700897,0.18698080443046886,0.1307082179565401,0.359506265546534,0.19876097057305112,0.1607452949734829,0.214671234805463,0.10686628807434176,0.10780494673112123
13.835610883581364,83.75572766716678,15.526632923596045,82.94528802120993,Texas,"Wise County, Texas",18.5,81.5,80.65,0.4,1.15,14.75,4.7,12.0,3912276,15.6,4.5,48393,0.10501518814704607,0.05457400863761288,0.050441179509433186,0.32579092017440536,0.16454859173847458,0.1612423284359308,0.3731324778377038,0.18709317463269481,0.186039303205009,0.19606141384084474,0.09319529684045214,0.10286611700039262
40.008936265279424,55.08569240098298,41.19434842122358,57.5064380669559,Texas,"Bell County, Texas",11.4,88.6,52.15,2.65,20.2,9.85,4.5,12.9,14401726,21.2,7.0,245795,0.16101629406619336,0.08956650867592912,0.07144978539026424,0.41446734067007057,0.209499786407372,0.20496755426269858,0.2822962224618076,0.1346528611241075,0.14764336133770012,0.14222014280192843,0.06287760125307675,0.07934254154885169
12.564991334488735,85.18197573656845,15.391304347826088,83.65217391304348,Texas,"Collingsworth County, Texas",25.8,74.2,59.55,0.1,5.15,7.25,3.5,19.7,96979,18.3,3.9,2193,0.11901504787961696,0.062471500227998175,0.056543547651618786,0.3059735522115823,0.15047879616963064,0.15549475604195168,0.3292293661650707,0.15914272685818515,0.17008663930688556,0.24578203374373006,0.10533515731874145,0.1404468764249886
54.90483162518301,42.4597364568082,58.6269744835966,40.643985419198046,Texas,"La Salle County, Texas",40.1,59.9,15.75,0.7000000000000001,1.5,23.35,5.1,26.2,6730787,8.1,2.5,6039,0.22321576419937075,0.16840536512667661,0.05481039907269415,0.3662858089087597,0.23944361649279683,0.1268421924159629,0.2425898327537672,0.12402715681404206,0.11856267593972512,0.16790859413810233,0.07716509355853618,0.09074350057956615
14.08140814081408,83.05830583058305,21.197252208047107,77.82139352306181,Texas,"Dickens County, Texas",27.1,72.9,62.9,0.5,3.4,13.75,4.9,21.8,138739,12.7,3.1,1774,0.10710259301014656,0.0794813979706877,0.02762119503945885,0.3275084554678692,0.21984216459977451,0.1076662908680947,0.30045095828635854,0.16234498308906425,0.13810597519729426,0.2649379932356257,0.11273957158962795,0.15219842164599776
14.408233276157803,83.36192109777015,24.291497975708502,74.89878542510121,Texas,"Cottle County, Texas",20.9,79.1,64.6,0.0,11.5,5.6,5.1,21.4,85504,15.9,2.0,1067,0.08434864104967198,0.04779756326148079,0.03655107778819119,0.2642924086223055,0.1246485473289597,0.13964386129334583,0.3336457357075914,0.15370196813495782,0.17994376757263356,0.3177132146204311,0.13683223992502344,0.18088097469540768
8.455008488964348,88.86247877758913,10.51115910727142,88.22894168466524,Texas,"Carson County, Texas",12.1,87.9,87.75,0.35000000000000003,0.7000000000000001,11.35,3.3,8.6,837858,23.6,7.1,4560,0.1013157894736842,0.051096491228070175,0.05021929824561404,0.3092105263157895,0.1581140350877193,0.15109649122807017,0.3576754385964912,0.1793859649122807,0.17828947368421053,0.2317982456140351,0.10767543859649123,0.12412280701754386
26.89728203318037,68.82809742322627,26.941398865784503,71.52362948960301,Texas,"Potter County, Texas",24.6,75.4,50.95,3.25,9.6,13.0,3.3,22.0,7554164,15.0,4.6,87353,0.12767735509942418,0.06767941570409716,0.05999793939532701,0.38858425011161607,0.21117763557061578,0.17740661454100032,0.3195082023513789,0.16807665449383535,0.15143154785754354,0.16423019243758086,0.07239591084450449,0.09183428159307637
61.12643858847478,34.88514605361494,57.113264433889064,41.656938222856226,Texas,"Dallas County, Texas",23.5,76.5,34.6,4.75,20.95,12.55,4.0,16.3,226056902,28.0,9.6,1900711,0.13159549242362464,0.06676185911482597,0.06483363330879865,0.41083573462772616,0.20415781252383977,0.20667792210388639,0.31914478318902767,0.1565777227574313,0.16256706043159638,0.13842398975962153,0.059287813875965364,0.07913617588365617
13.931888544891642,82.7141382868937,17.326172979084227,81.14754098360656,Texas,"Somervell County, Texas",12.6,87.4,80.0,0.25,0.45,11.45,4.8,10.8,1193111,28.4,5.9,6676,0.10934691431995207,0.05901737567405632,0.05032953864589575,0.2931396045536249,0.14005392450569204,0.15308568004793288,0.3584481725584182,0.17585380467345715,0.18259436788496106,0.2390653085680048,0.11384062312762133,0.12522468544038345
28.816209968042433,69.00795539538996,30.06317881734933,69.21274934336623,Texas,"Wharton County, Texas",24.9,75.1,48.5,0.4,13.85,15.45,5.0,17.4,1583284,15.4,3.8,30772,0.12332640062394384,0.0638567528922397,0.05946964773170415,0.31541661250487457,0.15514103730664242,0.16027557519823216,0.3408618224359808,0.16901728844404004,0.17184453399194072,0.22039516443520082,0.09778369946704797,0.12261146496815287
51.35054912436925,43.455031166518246,52.023839086168365,46.64348977733631,Texas,"Val Verde County, Texas",36.0,64.0,18.3,0.55,1.35,12.15,6.2,20.7,1558081,15.8,4.4,34850,0.15896700143472023,0.0902725968436155,0.06869440459110474,0.36447632711621236,0.19472022955523674,0.16975609756097562,0.27856527977044476,0.13472022955523674,0.14384505021520805,0.19799139167862267,0.09130559540889527,0.1066857962697274
21.943905450696768,74.29881813370966,24.532475366981696,73.15503720088478,Texas,"Blanco County, Texas",11.7,88.3,78.6,0.25,1.55,18.15,3.1,10.7,288614,25.4,7.9,9161,0.08405195939307936,0.04530073136120511,0.03875122803187425,0.23512716952297785,0.11974675253793254,0.1153804169850453,0.3870756467634538,0.1888440126623731,0.19823163410108066,0.29374522432048905,0.1407051631917913,0.15304006112869775
19.38652421161468,79.1142512493538,24.80488632507635,74.3383101459111,Texas,"Cass County, Texas",17.7,82.3,77.0,0.25,18.0,12.55,7.2,17.4,740258,12.9,4.1,23224,0.09662418188081295,0.05003444712366517,0.046589734757147776,0.27226145366861865,0.12904753703065794,0.14321391663796074,0.352523251808474,0.16995349638305202,0.18256975542542198,0.2785911126420944,0.1265931794695143,0.1519979331725801
23.724875101661443,73.66097362611828,32.02916160388821,66.5978128797084,Texas,"Milam County, Texas",18.5,81.5,65.9,0.30000000000000004,9.7,13.2,5.1,16.3,997226,13.5,4.3,18542,0.10748570812210118,0.055765289612771,0.05172041850933017,0.282385934634883,0.13569194261676196,0.14669399201812103,0.34818250458418726,0.16880595405026427,0.17937655053392298,0.2619458526588286,0.12113040664437494,0.14081544601445367
16.378094138771324,81.12094395280236,18.58346927678086,80.00271886895052,Texas,"Bosque County, Texas",19.9,80.1,80.8,0.15,1.7000000000000002,10.05,4.3,15.8,618864,14.8,4.6,14101,0.08786610878661087,0.045741436777533506,0.04212467200907737,0.2517551946670449,0.1231827529962414,0.12857244167080348,0.34947876037160486,0.17020069498617119,0.17927806538543364,0.3108999361747394,0.14850010637543437,0.162399829799305
22.21654749744637,75.22982635342186,26.426858513189448,73.04556354916069,Texas,"Floyd County, Texas",25.4,74.6,44.6,0.25,3.45,10.7,5.0,22.8,246891,17.1,5.1,4269,0.11993441086905599,0.05785898336847037,0.06207542750058562,0.2977278051065823,0.14851253220894822,0.14921527289763412,0.3293511360974467,0.17053174045443897,0.15881939564300773,0.25298664792691494,0.1126727570859686,0.14031389084094636
12.00531208499336,86.08233731739708,14.149400218102508,84.6237731733915,Texas,"Runnels County, Texas",22.9,77.1,64.55,0.2,1.7000000000000002,10.85,3.9,17.2,295872,16.4,4.9,7923,0.10816609869998738,0.05793260128739114,0.05023349741259624,0.2860027767259876,0.1464091884387227,0.13959358828726492,0.3425470150195633,0.17215701123311877,0.17039000378644453,0.2632841095544617,0.11990407673860912,0.14338003281585257
53.225806451612904,45.16129032258064,49.101796407185624,50.29940119760479,Texas,"Kenedy County, Texas",20.1,29.9,24.5,0.1,0.1,23.7,4.6,16.2,278453,8.95,4.35,311,0.1189710610932476,0.06430868167202572,0.05466237942122187,0.2733118971061093,0.12861736334405144,0.14469453376205788,0.3504823151125402,0.1864951768488746,0.1639871382636656,0.2572347266881029,0.1189710610932476,0.1382636655948553
31.995805662355817,63.78014680181755,31.79706749606172,66.88411358403684,Texas,"Guadalupe County, Texas",14.9,85.1,55.7,1.25,5.95,10.35,3.6,9.8,8038245,24.0,8.6,114708,0.12082853855005754,0.06230602922202462,0.05852250932803292,0.358056979460892,0.17751159465773966,0.18054538480315235,0.3412490846322837,0.1668235868466018,0.1744254977856819,0.17986539735676674,0.08201694737943299,0.09784844997733375
19.33937532769081,79.23002022320425,25.323666494044534,73.66279499889029,Texas,"Jasper County, Texas",18.4,81.6,75.7,0.6000000000000001,16.8,14.9,7.7,19.2,956225,14.0,3.0,26846,0.10180287566117857,0.05293153542427177,0.0488713402369068,0.29274379795872757,0.14706101467630187,0.14568278328242568,0.35420546822617893,0.17477464054235267,0.17943082768382626,0.2512478581539149,0.11431870669745958,0.13692915145645534
28.706688154713937,69.3593875906527,36.15489394823896,62.89161315431018,Texas,"Morris County, Texas",17.7,82.3,68.15,0.25,22.7,11.0,10.9,20.0,639957,17.3,7.8,9587,0.10159591112965474,0.05173672681756546,0.049859184312089286,0.286638155836028,0.13726921873370188,0.14936893710232607,0.3388964222384479,0.1580264942109106,0.1808699280275373,0.2728695107958694,0.12402211327839784,0.14884739751747159
13.932712412088954,83.69131343850978,16.66998209667794,82.0370001989258,Texas,"Scurry County, Texas",25.8,74.2,58.35,0.55,5.15,20.7,5.9,15.2,2371985,16.3,4.0,12940,0.1330757341576507,0.0758887171561051,0.0571870170015456,0.3544822256568779,0.2099690880989181,0.1445131375579598,0.31939721792890263,0.17789799072642967,0.14149922720247296,0.19304482225656877,0.08462132921174652,0.10842349304482225
43.450074830424604,52.15243078185724,41.426607081471296,57.11666584818872,Texas,"Tarrant County, Texas",16.2,83.8,53.25,4.4,14.05,9.85,4.0,13.6,102172994,28.7,8.7,1481838,0.1280531340132997,0.06411834492029493,0.06393478909300476,0.38994208543713954,0.19043984565114405,0.1995022397859955,0.3358383305057638,0.16386204159968903,0.17197628890607475,0.14616645004379697,0.06375393261611594,0.08241251742768103
30.915002794289485,65.42701823908958,33.45999464811346,64.97190259566497,Texas,"Walker County, Texas",19.7,80.3,58.8,0.95,22.65,7.7,5.2,22.3,1948584,17.1,5.5,60814,0.22805603972769428,0.11477620284802842,0.11327983687966586,0.33255500378202385,0.22448778241852205,0.10806722136350183,0.29476765218535206,0.18673331798599008,0.108034334199362,0.14462130430492978,0.06934258558884468,0.07527871871608512
67.37984496124031,30.2015503875969,73.39732601988345,26.12272883099075,Texas,"Dimmit County, Texas",39.0,61.0,13.2,0.85,0.65,14.0,7.1,27.6,5069387,12.6,2.6,7498,0.1369698586289677,0.06521739130434782,0.0717524673246199,0.33849026407041877,0.17324619898639637,0.1652440650840224,0.3100826887169912,0.15230728194185117,0.15777540677514004,0.2144571885836223,0.0961589757268605,0.1182982128567618
19.285519992746398,78.4114606945326,21.941048241872807,76.82684105771966,Texas,"Fayette County, Texas",21.0,79.0,74.65,0.4,6.45,12.6,3.6,11.1,1617915,17.6,4.2,19825,0.09336696090794451,0.04842370744010088,0.044943253467843634,0.24807061790668347,0.12221941992433796,0.12585119798234554,0.35490542244640605,0.17397225725094578,0.18093316519546027,0.30365699873896596,0.1422950819672131,0.16136191677175285
9.404013177598085,89.03863432165319,10.419532324621732,88.72077028885832,Texas,"Jack County, Texas",21.1,78.9,80.9,0.35000000000000003,4.15,16.9,4.9,17.2,624966,10.5,2.4,6873,0.12207187545467772,0.0822057325767496,0.039866142877928126,0.3288229303069984,0.20675105485232068,0.12207187545467772,0.3416266550269169,0.19161938018332605,0.15000727484359086,0.20747853921140696,0.09602793539938892,0.11145060381201805
74.61479198767334,23.613251155624038,78.48522679983354,21.098626716604247,Texas,"Brooks County, Texas",46.3,53.7,9.4,0.2,0.15,9.15,11.8,32.2,356810,12.5,4.5,5197,0.13411583605926497,0.07889166827015585,0.0552241677891091,0.320377140658072,0.17240715797575523,0.14796998268231673,0.3036367134885511,0.1487396574947085,0.1548970559938426,0.24187030979411198,0.10525303059457379,0.1366172791995382
19.718309859154925,77.84891165172856,24.395013444145693,74.74945001222196,Texas,"Lamb County, Texas",28.1,71.9,44.25,0.1,4.3,8.65,6.5,21.5,771216,13.8,3.7,9521,0.11973532191996639,0.06606448902426215,0.053670832895704235,0.31992437769141896,0.15985715786156915,0.1600672198298498,0.33452368448692366,0.1664741098624094,0.16804957462451423,0.225816615901691,0.09925428001260372,0.12656233588908727
28.509076075871917,66.86314501325718,28.81097560975609,69.60541323039129,Texas,"Lubbock County, Texas",16.6,83.4,58.4,1.7000000000000002,7.1,8.85,3.4,18.9,11955144,27.5,9.5,229076,0.22328397562381044,0.11512336517138418,0.10816061045242627,0.34530898042571023,0.17411688697200928,0.17119209345370096,0.27431070910964045,0.13205661003335137,0.14225409907628908,0.15709633484083885,0.06775044090170948,0.08934589393912937
27.897611298063666,67.36911789043968,31.064803661768252,67.5740785352927,Texas,"Coryell County, Texas",12.4,87.6,61.55,1.65,17.15,16.95,4.7,14.2,1435756,15.4,4.6,57281,0.170423002391718,0.10240743003788341,0.06801557235383461,0.4458895619839039,0.22160925961488104,0.22428030236902288,0.2594752186588921,0.11946369651367818,0.14001152214521395,0.12421221696548594,0.05389221556886228,0.07032000139662366
15.498113838663519,80.61063311839146,15.240663232453315,83.4010785576304,Texas,"Randall County, Texas",8.7,91.3,79.05,1.4,2.1,9.15,2.9,9.1,3409412,30.1,9.8,100382,0.13221493893327488,0.06582853499631408,0.06638640393696081,0.36337191926839474,0.1827120400071726,0.18065987926122212,0.31726803610209003,0.15262696499372397,0.16464107110836604,0.18714510569624035,0.08279372795919587,0.10435137773704449
15.317764165390505,81.80321592649311,17.053472376303528,81.69070335034391,Texas,"Hood County, Texas",13.8,86.2,86.7,0.55,0.5,14.5,4.7,10.3,1836421,23.9,7.1,44553,0.08565079792606559,0.04480057459654793,0.040850223329517654,0.26002738311673734,0.12937400399524163,0.13065337912149574,0.3461270845958746,0.1658025273270038,0.18032455726887078,0.30819473436132244,0.1442776019572195,0.16391713240410297
17.137440758293838,80.87203791469193,21.293532338308452,77.73134328358209,Texas,"Jackson County, Texas",22.8,77.2,63.2,0.2,7.45,13.6,4.7,13.5,578885,16.9,4.0,11064,0.10827910339840925,0.05902024584237166,0.0492588575560376,0.322939262472885,0.16323210412147504,0.15970715835140997,0.3371294287780188,0.1702819956616052,0.1668474331164136,0.23165220535068692,0.10357917570498916,0.12807302964569775
3.144654088050314,93.71069182389937,3.448275862068965,95.86206896551724,Texas,"King County, Texas",4.6,45.4,85.0,1.7000000000000002,0.0,5.85,3.9,10.7,214793,18.4,3.45,208,0.0625,0.03365384615384615,0.028846153846153848,0.30288461538461536,0.18269230769230768,0.1201923076923077,0.3942307692307692,0.1875,0.20673076923076922,0.2403846153846154,0.10576923076923077,0.1346153846153846
10.289389067524118,86.49517684887459,11.657032755298653,87.47591522157995,Texas,"Sherman County, Texas",25.6,74.4,60.8,0.15,0.35000000000000003,5.4,2.9,13.1,453877,19.1,3.5,2209,0.12222725215029426,0.06699864191942055,0.0552286102308737,0.30737890448166594,0.1561792666364871,0.1511996378451788,0.36713444997736533,0.19737437754640108,0.16976007243096425,0.2032593933906745,0.09551833408782254,0.10774105930285197
21.832242712671032,74.94263618594374,25.246072307401093,73.1970471323112,Texas,"Grayson County, Texas",14.8,85.2,79.6,0.85,5.65,10.6,3.8,13.2,4370950,19.2,5.7,97749,0.1135356883446378,0.05790340566143899,0.05563228268319881,0.30992644426029936,0.15208339727260636,0.15784304698769297,0.3491186610604712,0.16908612875835047,0.18003253230212074,0.22741920633459164,0.10211869175132227,0.1253005145832694
21.69055649241147,74.85244519392917,26.579234972677604,71.7377049180328,Texas,"Nolan County, Texas",22.6,77.4,60.85,0.2,4.85,12.65,4.8,18.4,947748,17.1,4.8,11140,0.12163375224416517,0.0710951526032316,0.050538599640933574,0.31122082585278277,0.15628366247755834,0.15493716337522442,0.32971274685816876,0.16283662477558347,0.1668761220825853,0.2374326750448833,0.1085278276481149,0.1289048473967684
22.52478050846205,73.95399910381471,19.016480564717842,79.69880944816394,Texas,"Montgomery County, Texas",14.1,85.9,72.95,1.95,4.3,11.5,4.9,10.9,20235028,29.7,8.8,407032,0.11348984846400283,0.058481888401894694,0.05500796006210814,0.35913883920674544,0.17833487293382339,0.18080396627292203,0.3575861357337998,0.1765266612944437,0.18105947443935613,0.16978517659545195,0.07707747793785255,0.0927076986575994
6.451612903225807,92.09677419354841,9.166666666666666,89.66666666666666,Texas,"Motley County, Texas",15.3,84.7,87.45,0.0,1.85,12.6,3.5,18.2,39311,18.5,8.2,959,0.0886339937434828,0.054223149113660066,0.03441084462982273,0.21584984358706985,0.11783107403545359,0.09801876955161627,0.32012513034410844,0.16684045881126172,0.15328467153284672,0.3753910323253389,0.1772679874869656,0.1981230448383733
35.80750814657178,60.39519186007847,32.24781944743721,66.38810556591311,Texas,"Brazoria County, Texas",15.7,84.3,55.55,4.9,11.05,12.5,5.2,9.9,14789436,26.1,9.1,258894,0.11270635858691201,0.059452903504909345,0.053253455082002674,0.3896459554875741,0.1984441508880082,0.19120180459956584,0.34387046435993107,0.17497894891345492,0.16889151544647615,0.15377722156558282,0.07015612567305538,0.08362109589252745
20.203551320918148,76.47466435686444,19.82723159193748,78.95242012889071,Texas,"Kerr County, Texas",13.8,86.2,72.9,0.7000000000000001,1.5,9.85,3.6,14.8,1620694,27.0,9.2,41410,0.10519198261289543,0.053634387829026804,0.05155759478386863,0.23817918377203573,0.11637285679787492,0.12180632697416083,0.32250664090799325,0.15160589229654672,0.17090074861144652,0.3341221927070756,0.15406906544312968,0.1800531272639459
31.426533523537802,66.54778887303851,38.39714560175656,60.64223960477562,Texas,"Robertson County, Texas",23.4,76.6,59.1,0.8,21.25,12.25,5.1,18.7,2265218,15.8,4.2,12780,0.107981220657277,0.054616588419405324,0.053364632237871676,0.30039123630672926,0.14757433489827856,0.1528169014084507,0.34225352112676055,0.16823161189358374,0.17402190923317684,0.2493740219092332,0.1134585289514867,0.1359154929577465
22.195466796270928,73.28237529271419,22.536578600651822,76.05575202829208,Texas,"Taylor County, Texas",15.9,84.1,68.0,1.5,6.55,10.45,3.7,16.8,5680692,24.2,7.3,102551,0.19326969020292342,0.09769773088512057,0.09557195931780285,0.33661300231104524,0.16982769548809862,0.16678530682294662,0.282630105996041,0.1358836091310665,0.1467464968649745,0.18748720148999035,0.07984319996879602,0.10764400152119433
13.625866050808316,83.14087759815244,16.296296296296298,82.71604938271605,Texas,"Kent County, Texas",9.4,90.6,83.5,0.0,0.8,7.85,3.0,11.5,425760,19.4,2.1,596,0.07214765100671142,0.03355704697986577,0.03859060402684564,0.22651006711409397,0.11577181208053691,0.11073825503355705,0.3573825503355705,0.20134228187919462,0.15604026845637584,0.34395973154362414,0.12248322147651007,0.2214765100671141
17.318959456292475,80.85305835481603,22.34378798930221,76.68368587405786,Texas,"Live Oak County, Texas",22.9,77.1,57.1,0.4,3.2,12.65,5.9,17.2,2184215,14.0,4.1,9623,0.09851397693027122,0.05694689805673906,0.041567078873532164,0.3267172399459628,0.20679621739582252,0.11992102255014028,0.3226644497557934,0.1694897641068274,0.15317468564896602,0.25210433336797256,0.12231112958536838,0.12979320378260417
18.188512518409425,79.38144329896906,21.98675496688741,76.82119205298014,Texas,"Knox County, Texas",24.5,75.5,63.2,0.1,7.15,12.85,4.2,21.1,189096,12.9,3.5,2718,0.10596026490066225,0.05518763796909492,0.05077262693156733,0.289551140544518,0.1467991169977925,0.14275202354672553,0.3451066961000736,0.18248712288447388,0.1626195732155997,0.25938189845474613,0.10963944076526858,0.14974245768947755
8.253968253968253,89.94708994708994,8.170310701956272,90.9090909090909,Texas,"Oldham County, Texas",17.7,82.3,82.1,0.7000000000000001,2.95,7.95,3.0,14.3,383814,29.8,9.1,1521,0.09598948060486522,0.05391190006574622,0.042077580539119,0.32610124917817224,0.1564760026298488,0.16962524654832348,0.37738330046022356,0.18869165023011178,0.18869165023011178,0.20052596975673898,0.09533201840894148,0.1051939513477975
30.41462327240303,65.76460098082924,31.30295840797947,67.4236188447199,Texas,"Nacogdoches County, Texas",19.5,80.5,63.8,0.95,17.05,10.3,4.7,25.4,2420273,24.0,8.2,50244,0.25262717936470025,0.11330706153968632,0.13932011782501394,0.2865814823660537,0.14041477589363904,0.14616670647241461,0.28086935753522807,0.1359764349972136,0.1448929225380145,0.179921980734018,0.07939256428628294,0.10052941644773505
19.829222011385202,77.70398481973434,21.730580137659782,77.38446411012781,Texas,"Schleicher County, Texas",21.5,78.5,51.15,0.05,1.0,19.7,5.2,16.6,214698,17.4,1.9,2214,0.1007226738934056,0.051942186088527555,0.04878048780487805,0.33514001806684734,0.16757000903342367,0.16757000903342367,0.32429990966576333,0.16576332429990967,0.15853658536585366,0.23983739837398374,0.11698283649503162,0.12285456187895212
32.148318042813465,65.71100917431194,37.412587412587406,61.75929333824071,Texas,"Falls County, Texas",26.5,73.5,53.25,0.5,25.3,11.8,4.4,25.6,378232,9.8,4.1,13619,0.1160143916587121,0.06028342756443204,0.05573096409428005,0.33056758939716574,0.1437697334606065,0.18679785593655923,0.3320361260004406,0.15566487994713268,0.17637124605330787,0.22138189294368163,0.1038989646816947,0.11748292826198693
19.29120695419592,79.18756268806419,25.88612670408982,72.76663993584603,Texas,"Trinity County, Texas",19.1,80.9,80.65,0.4,10.55,10.4,6.1,20.1,224969,11.2,4.1,11634,0.08526731992435964,0.04306343476018566,0.04220388516417397,0.24273680591370123,0.11775829465360152,0.1249785112600997,0.34906309094034726,0.15901667526216262,0.19004641567818464,0.3229327832215919,0.15815712566615095,0.16477565755544094
5.647840531561463,91.86046511627909,7.612456747404845,91.00346020761243,Texas,"Glasscock County, Texas",22.0,78.0,65.3,0.05,2.4,11.95,3.9,8.7,3419824,16.4,3.5,1024,0.138671875,0.08203125,0.056640625,0.328125,0.1904296875,0.1376953125,0.33203125,0.18359375,0.1484375,0.201171875,0.107421875,0.09375
15.059687786960517,81.81818181818183,23.895401262398558,75.02254283137962,Texas,"Hall County, Texas",27.8,72.2,58.6,0.15,7.45,9.0,6.7,25.8,83017,15.2,2.5,2382,0.11041141897565071,0.05877413937867338,0.05163727959697733,0.2565071368597817,0.12132661628883291,0.1351805205709488,0.33123425692695213,0.16498740554156172,0.16624685138539042,0.30184718723761544,0.14273719563392107,0.15910999160369438
18.61086375779163,79.43009795191452,21.775268564259385,77.12695052144595,Texas,"Hopkins County, Texas",21.3,78.7,76.3,0.45,7.45,9.85,4.0,15.3,1285413,16.7,5.3,27106,0.1084630709068103,0.05522762488010035,0.05323544602670995,0.3122186969674611,0.1538035859219361,0.15841511104552497,0.34435180402862836,0.16904006493027374,0.1753117390983546,0.23496642809710028,0.10621264664649893,0.12875378145060135
42.015918294069536,51.87857812531168,37.89711583808515,59.41410293316021,Texas,"Williamson County, Texas",8.4,91.6,65.45,4.4,5.9,8.0,3.4,5.8,20619895,37.3,11.1,388335,0.10723215780189785,0.05405899545495513,0.053173162346942714,0.41031841065059804,0.2021991321925657,0.20811927845803238,0.32621319221805917,0.1591177720267295,0.16709542019132964,0.15623623932944494,0.06926751387333102,0.08696872545611392
64.61483159775172,32.059605245958785,64.99122179595552,33.941088497301514,Texas,"Cameron County, Texas",37.7,62.3,11.65,0.6000000000000001,0.30000000000000004,10.2,7.2,29.1,9659865,14.5,4.7,289656,0.15492170022371365,0.07932167812853869,0.07560002209517497,0.3574930262104013,0.1742895020299942,0.1832035241804071,0.30206866075620736,0.13870246085011187,0.1633661999060955,0.18551661280967768,0.08201452757754026,0.10350208523213743
10.396039603960396,88.49009900990099,13.407134071340714,86.10086100861008,Texas,"Throckmorton County, Texas",21.6,78.4,88.95,0.55,0.25,13.65,3.5,14.9,156479,16.7,4.9,1206,0.087893864013267,0.05140961857379768,0.03648424543946932,0.2462686567164179,0.11691542288557213,0.12935323383084577,0.33665008291873966,0.1625207296849088,0.17412935323383086,0.32918739635157546,0.15422885572139303,0.17495854063018243
23.313679245283016,74.56367924528303,24.996920044351363,74.23925095478626,Texas,"Colorado County, Texas",20.4,79.6,60.55,0.4,13.4,13.65,4.7,14.5,805364,15.3,4.0,16186,0.10465834671938712,0.05622142592363771,0.04843692079574941,0.267144445817373,0.1376498208328185,0.12949462498455455,0.35079698504880763,0.175892746818238,0.17490423823056964,0.27740022241443224,0.1275793895959471,0.1498208328184851
43.22963294538943,54.02864816472695,45.34676941315946,53.69294605809129,Texas,"Uvalde County, Texas",30.1,69.9,29.9,0.45,0.45,12.15,5.3,25.3,811951,16.1,5.3,19545,0.1512918905090816,0.07833205423381939,0.07295983627526222,0.3308262982860066,0.1655666410846764,0.16525965720133026,0.29235098490662575,0.14254284983371707,0.14980813507290866,0.225530826298286,0.1009976976208749,0.1245331286774111
