GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "42025","Carbon, PA",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",52441,49646,46654,45179,45225,40290,35359,33295,34215,36002,38939,40849,40508,44192,44327,46069,43361,46748
 "42025","Carbon, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",163882,180242,205178,189322,200197,248037,265071,276548,305285,309827,333931,345048,347960,340829,354942,363515,381162,404163
 "42025","Carbon, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",45922,47033,52168,57552,(D),(D),(D),79021,76468,80183,88894,88119,86658,88846,(D),89580,94393,100691
 "42025","Carbon, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",(D),18019,18268,19728,16858,18610,(D),21771,19640,20885,22446,21430,20752,21067,(D),23742,25994,27922
 "42025","Carbon, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),41716,41984,43057,48878,52697,51340,51991,59554,49296,51343,53467
 "42025","Carbon, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",(D),(D),(D),(D),13332,(D),17020,15533,14844,16242,17570,13992,14566,15787,18319,16542,17057,19303
 "42025","Carbon, PA",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",88748,98445,103476,110736,112986,117274,128286,141858,146730,156942,165857,190038,190207,192833,197270,201530,203802,202785
 "42025","Carbon, PA",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",3194,3433,3388,3727,3628,3521,3546,3717,4390,7208,8914,12359,11110,11304,12307,10668,12676,13546
 "42025","Carbon, PA",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",85554,95012,100088,107010,109358,113753,124740,138142,142340,149734,156943,177679,179097,181529,184962,190862,191126,189239
 "42025","Carbon, PA",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",79735,84195,83607,84526,82674,81261,89202,81881,75366,96822,88777,87029,81405,88279,92982,96012,100117,104740
 "42025","Carbon, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",20063,18593,19459,19255,20090,20743,26218,28365,27456,29932,31329,32373,34006,39898,37831,37720,39298,42899
 "42025","Carbon, PA",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",59672,65603,64147,65270,62584,60519,62984,53516,47910,66890,57448,54656,47399,48382,55151,58292,60819,61841
 "42025","Carbon, PA",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",36212,40031,38846,41762,43618,43499,42157,40457,40213,43192,43796,45467,43711,43176,43986,44329,46427,49281
 "42025","Carbon, PA",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",142484,147458,160056,170548,175361,185648,195472,203100,206308,204267,192297,192851,204064,206794,212863,209446,214626,222918
 "42025","Carbon, PA",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",4132,1438,4758,8243,(D),11723,4667,(D),(D),(D),(D),3779,(D),(D),4940,(D),(D),(D)
 "42025","Carbon, PA",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",96288,101137,107081,114028,118436,(D),(D),(D),(D),(D),(D),138131,(D),(D),(D),(D),(D),(D)
 "42025","Carbon, PA",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",52809,51887,58473,54483,(D),(D),(D),(D),(D),(D),(D),79370,(D),(D),80798,(D),(D),(D)
 "42025","Carbon, PA",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",213325,211654,223112,341324,521347,344457,530027,649841,528909,561499,588139,665347,778614,760167,789381,867200,813600,864462
 "42025","Carbon, PA",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",203118,191478,192969,203985,(D),233072,248885,(D),(D),(D),(D),236700,(D),(D),266878,(D),(D),(D)
 "42025","Carbon, PA",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",669485,713945,776090,893049,(D),969430,1168390,(D),(D),(D),(D),1504056,(D),(D),1666020,(D),(D),(D)
 "42027","Centre, PA",2,CAGDP2,1,"...","All industry total","Thousands of dollars",4206941,4420467,4613147,4995528,5432759,5603996,5899071,6184595,6347447,6669165,6976083,7270833,7594521,7835069,8114886,8395298,8744463,8934267
 "42027","Centre, PA",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",2678345,2729318,2809091,2998786,3293386,3316442,3470527,3614850,3703859,3940211,4217370,4418130,4559232,4711263,4891952,5031978,5241775,5465991
 "42027","Centre, PA",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",37469,21957,37656,44605,35305,35166,37671,16390,8720,29037,41896,46745,56872,62029,32497,22172,39677,15776
 "42027","Centre, PA",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",8061,7940,11125,14975,18954,21578,22528,29912,27047,52030,110490,98639,54861,68157,52954,32544,40635,45658
 "42027","Centre, PA",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",11689,10234,9631,9900,11169,11187,11227,12794,12350,11896,13215,14910,14389,14341,15119,16510,17582,18962
 "42027","Centre, PA",2,CAGDP2,11,"23","  Construction","Thousands of dollars",143110,151767,161329,196551,225937,216779,227419,222435,216752,238336,275907,267280,297170,282996,302383,371694,360035,360226
 "42027","Centre, PA",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",443437,411974,382979,384064,443062,408520,358037,368195,373203,441878,460640,568533,567923,522698,564188,578311,595802,632095
 "42027","Centre, PA",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),318073,283291,293463,280278,296429,277549,285756,299200,354497,395054,488889,474685,457623,485914,495637,507729,539625
 "42027","Centre, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),93902,99688,90601,162784,112091,80488,82439,74003,87382,65586,79644,93238,65075,78274,82674,88073,92470
 "42027","Centre, PA",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",61146,64257,73689,72437,86534,103282,115166,109571,102226,115693,122471,133281,140845,152431,152448,149977,163166,163294
 "42027","Centre, PA",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",262267,280078,288442,291130,312261,299473,289762,304555,306019,301378,324623,344958,363366,363272,376048,386629,387219,393344
 "42027","Centre, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",78642,80322,73808,73812,75231,77486,79386,85408,79835,83740,92425,95586,99532,103419,116649,121765,142499,159571
 "42027","Centre, PA",2,CAGDP2,45,"51","  Information","Thousands of dollars",147763,155027,164409,212805,248720,207682,242022,289528,274746,283491,270415,258346,295159,298479,314454,330176,320874,349521
 "42027","Centre, PA",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",678149,675735,686032,692291,758691,792156,855881,869185,951224,973430,1021234,1066209,1115086,1178221,1248533,1240335,1303035,1365006
 "42027","Centre, PA",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",158366,147738,145048,134898,145237,150307,152802,147952,150487,147118,148821,161109,162711,174058,191352,207178,207878,219274
 "42027","Centre, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",519784,527997,540983,557394,613454,641849,703079,721232,800737,826312,872413,905100,952375,1004163,1057181,1033158,1095157,1145732
 "42027","Centre, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",288824,301842,326284,382598,429422,469972,525781,551498,531613,532270,552480,552107,569079,594168,621064,644378,665007,695000
 "42027","Centre, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",192706,207032,222883,259131,285420,313732,340473,365469,358244,362091,373376,370447,381539,379978,400367,415660,422726,437021
 "42027","Centre, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",42240,44745,50344,61548,75339,88662,112087,112427,(D),98767,105895,109026,103087,121648,123789,127628,131877,140742
 "42027","Centre, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",53878,50065,53057,61919,68663,67577,73221,73602,(D),71411,73209,72634,84453,92542,96907,101091,110404,117238
 "42027","Centre, PA",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",268518,292004,309309,342081,357983,382743,400845,438741,465224,481590,518254,571479,607382,648806,666526,702908,730400,770490
 "42027","Centre, PA",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",14552,18762,20262,21216,21675,24264,26782,28245,29236,32062,34169,34372,31821,33168,34792,36484,34816,37199
 "42027","Centre, PA",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",253965,273242,289047,320866,336308,358479,374063,410496,435989,449528,484085,537107,575561,615638,631734,666424,695584,733291
 "42027","Centre, PA",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",139585,152927,170817,164723,168693,164714,183335,194337,233123,277053,294249,278213,251067,282806,281120,284867,322321,334489
 "42027","Centre, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",16998,19085,20631,18634,20313,20987,26805,26790,28402,33742,28548,32051,33130,43774,40648,46528,46934,49711
 "42027","Centre, PA",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",122586,133841,150186,146089,148380,143727,156530,167547,204721,243311,265700,246163,217937,239033,240472,238339,275387,284778
 "42027","Centre, PA",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",109685,123254,113580,116812,121425,125703,121468,122302,121776,118389,119071,121842,126499,139439,147970,149711,153522,162558
 "42027","Centre, PA",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",1528597,1691149,1804056,1996742,2139373,2287555,2428545,2569745,2643587,2728955,2758713,2852703,3035290,3123806,3222933,3363320,3502688,3468276
 "42027","Centre, PA",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",45530,29897,48781,59580,54259,56744,60198,46302,35767,81067,152386,145385,111733,130187,85451,54716,80312,61434
 "42027","Centre, PA",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",323413,344335,362131,363567,398795,402755,404927,414126,408244,417071,447094,478240,504212,515703,528495,536606,550385,556638
 "42027","Centre, PA",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",90331,90556,83438,83712,86400,88673,90613,98202,92186,95635,105640,110496,113921,117760,131768,138276,160081,178533
 "42027","Centre, PA",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",591200,567002,547389,596869,691783,616202,600059,657723,647949,725370,731055,826878,863082,821177,878642,908486,916675,981616
 "42027","Centre, PA",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",632077,593638,593090,640195,723258,682044,645654,636932,625721,761281,888933,981198,976827,935880,952022,1004721,1036149,1053755
 "42027","Centre, PA",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",2046268,2135679,2216001,2358591,2570128,2634398,2824873,2977918,3078138,3178930,3328437,3436932,3582405,3775383,3939930,4027257,4205626,4412235
 "42029","Chester, PA",2,CAGDP2,1,"...","All industry total","Thousands of dollars",21792096,22605531,24628040,27175060,29647917,30472375,32048124,32293402,32463542,33056838,33115346,34392137,36304431,37614915,41232741,42447588,44090130,45687252
 "42029","Chester, PA",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",20424214,21100068,23039937,25465443,27854906,28612185,30057389,30179610,30259792,30849696,30944346,32235908,33943638,35219143,38783023,39960955,41514131,43095987
 "42029","Chester, PA",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",129832,78502,103348,177286,193661,72445,121419,104075,189682,95688,161104,169291,198445,231147,172780,149353,102127,213352
 "42029","Chester, PA",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",15164,14506,18432,27813,31326,40116,43207,40922,35616,36115,34474,23611,15467,18107,23725,22889,25586,27113
 "42029","Chester, PA",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",195729,166163,121933,116668,116434,85246,96511,102842,99152,108534,102744,73590,75329,80269,91503,97470,103655,111704
 "42029","Chester, PA",2,CAGDP2,11,"23","  Construction","Thousands of dollars",937546,985621,1046229,1143549,1222625,1263810,1264643,1235345,984972,1033251,991232,1028059,1076555,1199111,1342270,1506245,1617929,1662634
 "42029","Chester, PA",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",4076787,4256690,4744163,5108803,5089961,5400622,5294271,4853910,4850042,4519039,4031356,3554420,3757472,4171087,4371960,4377683,4256053,4366504
 "42029","Chester, PA",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",2040076,2040497,2146967,2408940,2416862,2436181,2286826,2272279,2215260,2217400,2150937,2116262,2228248,2253512,2336277,2386182,2314309,2313248
 "42029","Chester, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",2036711,2216192,2597196,2699863,2673099,2964441,3007445,2581631,2634782,2301640,1880419,1438157,1529224,1917575,2035684,1991501,1941744,2053255
 "42029","Chester, PA",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",1939146,2000010,2185577,2382965,2552895,2726514,2889322,3068974,2981552,3305718,3555353,3871110,4086199,4445214,4398545,4027474,4083514,4165013
 "42029","Chester, PA",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",1743665,1813419,2141827,2498051,2572639,2823677,2738764,2443477,2734043,2740295,2481854,2304187,2600955,2548776,2446639,2310200,2285909,2391019
 "42029","Chester, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",321572,327754,355592,374768,448651,447815,428363,442351,414079,426981,436230,485414,493279,509638,565351,594288,561669,616368
 "42029","Chester, PA",2,CAGDP2,45,"51","  Information","Thousands of dollars",802851,958380,994130,1299193,1669255,1138741,1196826,1505626,1161049,1287134,1542255,1836129,1935869,1786109,3664428,4394175,5249260,5173018
 "42029","Chester, PA",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",5069992,5092306,5568490,5765851,6555809,6680542,6809027,6701983,6967526,7181028,7122785,8092072,8549625,8623987,9499602,10096449,10504600,11119910
 "42029","Chester, PA",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",2611595,2478759,2671374,2782764,3120733,3615516,3553742,3409208,3615266,3609832,3297008,3729880,3838750,4033878,4454294,4931463,5183004,5672968
 "42029","Chester, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",2458397,2613548,2897116,2983087,3435076,3065026,3255285,3292775,3352260,3571196,3825777,4362193,4710875,4590108,5045308,5164986,5321596,5446941
 "42029","Chester, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",3011340,3010418,3214532,3744555,4416156,4753461,5773718,6155722,6186508,6435767,6758361,6981029,7222515,7568893,7901985,7992474,8355710,8663437
 "42029","Chester, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",2128114,2199875,2387821,2752842,3192430,3420175,3944676,4290516,4337393,4399846,4460326,4678216,4787121,4952166,5112875,5425939,5399008,5538405
 "42029","Chester, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",256963,241529,272563,383890,579898,639679,1020636,1065984,1110052,1244239,1445014,1451810,1549875,1715921,1845232,1555405,1873233,1998117
