GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "26077","Kalamazoo, MI",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",880628,914152,962095,1020850,1026909,1112935,1244710,1285813,1290905,1349882,1448484,1506426,1585072,1650669,1729246,1729120,1818460,1928624
 "26077","Kalamazoo, MI",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26077","Kalamazoo, MI",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",2634182,3005721,2909348,2777508,2626840,2562317,2670248,2456128,2331839,2364403,2381508,2431709,2566932,2804013,3024940,3267837,3284660,3507312
 "26077","Kalamazoo, MI",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3966525
 "26077","Kalamazoo, MI",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8782313
 "26079","Kalkaska, MI",3,CAGDP2,1,"...","All industry total","Thousands of dollars",307902,311607,318035,334072,347216,386241,415788,428966,389822,416850,430443,460362,482800,511862,508760,516974,553013,598102
 "26079","Kalkaska, MI",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",266095,268315,274138,288451,302451,338401,367185,379972,339015,362003,374988,403030,422229,449159,437660,442152,474617,513269
 "26079","Kalkaska, MI",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",2266,2390,2779,(D),(D),(D),(D),(D),(D),(D),(D),2483,(D),(D),(D),2661,2726,6990
 "26079","Kalkaska, MI",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",36815,29809,23463,26015,26636,40518,45034,70363,51883,55095,58511,63866,73871,72705,40307,31537,43658,57600
 "26079","Kalkaska, MI",3,CAGDP2,10,"22","  Utilities","Thousands of dollars",3414,3673,4486,4454,4183,4801,5473,4737,4432,5246,5353,6808,6014,5796,6794,7410,6085,7758
 "26079","Kalkaska, MI",3,CAGDP2,11,"23","  Construction","Thousands of dollars",22905,26334,26895,27498,30406,31029,37094,34324,24847,23381,30072,36777,32397,36837,40380,43467,53101,62744
 "26079","Kalkaska, MI",3,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",35628,28059,31641,29525,31640,30819,33377,36320,24535,36570,38318,43234,39374,36658,39336,39280,40066,41181
 "26079","Kalkaska, MI",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),29509,(D),31467,(D),(D),(D),(D),(D),32428,(D),(D),(D),(D),(D)
 "26079","Kalkaska, MI",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),2131,(D),1909,(D),(D),(D),(D),(D),6947,(D),(D),(D),(D),(D)
 "26079","Kalkaska, MI",3,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",13869,14886,15191,16617,19064,20781,23024,24352,21875,22887,24708,25687,27195,29484,31168,31598,32203,33532
 "26079","Kalkaska, MI",3,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",21912,22975,24430,24443,25674,25324,25082,23886,24220,23631,20112,19765,19888,20614,20720,20995,22503,23323
 "26079","Kalkaska, MI",3,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26079","Kalkaska, MI",3,CAGDP2,45,"51","  Information","Thousands of dollars",(D),2579,(D),2847,3526,3552,3601,3094,3775,3962,5567,6773,10046,9217,8480,7264,8509,7021
 "26079","Kalkaska, MI",3,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",59015,67663,65914,69089,70270,87291,93080,82930,86250,83166,87167,92322,94732,109279,124376,133123,131033,136655
 "26079","Kalkaska, MI",3,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",5278,10788,8525,7751,8505,8219,7755,5319,4998,4726,4642,4704,3848,5299,5326,5878,5864,6000
 "26079","Kalkaska, MI",3,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",53737,56875,57389,61338,61765,79072,85325,77611,81252,78440,82526,87618,90884,103979,119050,127245,125168,130655
 "26079","Kalkaska, MI",3,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",37055,38173,44330,48811,50337,48124,51878,56176,55571,63964,60604,(D),65590,73301,78148,79510,88180,88109
 "26079","Kalkaska, MI",3,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",2961,3239,2878,2823,3377,3190,3113,4973,5319,5783,5441,(D),6055,5903,4710,(D),(D),5896
 "26079","Kalkaska, MI",3,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",12635,12058,12869,13798,13496,12238,11848,12778,11755,11641,13321,13415,13412,13814,13755,14599,17386,17598
 "26079","Kalkaska, MI",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",21459,22876,28582,32191,33463,32697,36917,38425,38497,46541,41842,(D),46123,53584,59683,(D),(D),64616
 "26079","Kalkaska, MI",3,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",6859,7704,7758,7715,8454,8987,9628,10589,11800,12573,12846,13473,14663,13169,9942,9377,9445,9385
 "26079","Kalkaska, MI",3,CAGDP2,69,"61","   Educational services","Thousands of dollars",(D),(D),655,731,784,890,966,1045,1778,1890,1867,1183,1387,1576,1507,1434,1239,1337
 "26079","Kalkaska, MI",3,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",(D),(D),7103,6984,7670,8097,8662,9544,10022,10683,10979,12290,13276,11593,8435,7944,8206,8048
 "26079","Kalkaska, MI",3,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",9350,(D),(D),9111,8467,8226,8168,7879,7804,8464,8853,11208,12041,11893,11947,(D),(D),(D)
 "26079","Kalkaska, MI",3,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",1563,(D),(D),2044,1669,1537,1175,1335,1162,1443,1295,2162,2327,2004,1436,(D),(D),(D)
 "26079","Kalkaska, MI",3,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",7787,8088,7290,7067,6798,6689,6994,6543,6642,7021,7558,9046,9714,9888,10511,(D),(D),(D)
 "26079","Kalkaska, MI",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",7887,7067,8105,11755,12156,13398,13008,13076,12215,13148,13572,15116,16572,18130,16604,16120,16098,17077
 "26079","Kalkaska, MI",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",41807,43292,43898,45621,44765,47839,48603,48994,50806,54846,55455,57333,60571,62702,71101,74821,78396,84832
 "26079","Kalkaska, MI",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",39081,32199,26242,(D),(D),(D),(D),(D),(D),(D),(D),66349,(D),(D),(D),34197,46384,64590
 "26079","Kalkaska, MI",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",35781,37861,39622,41060,44738,46106,48106,48238,46095,46517,44821,45451,47083,50099,51889,52593,54706,56854
 "26079","Kalkaska, MI",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26079","Kalkaska, MI",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(D),30638,(D),32372,35167,34370,36978,39414,28310,40532,43884,50007,49421,45875,47816,46544,48575,48202
 "26079","Kalkaska, MI",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",97614,86593,84779,(D),(D),(D),(D),(D),(D),(D),(D),146360,(D),(D),(D),116944,139551,168515
 "26079","Kalkaska, MI",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",168481,181723,189359,(D),(D),(D),(D),(D),(D),(D),(D),256670,(D),(D),(D),325209,335066,344755
 "26081","Kent, MI",3,CAGDP2,1,"...","All industry total","Thousands of dollars",23922863,25022051,25984579,27071901,28446976,29065023,29937259,29257758,28752291,29667521,30706032,32757439,33871136,35931185,38614191,40186045,41388669,43492939
 "26081","Kent, MI",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",22204737,23205708,24093151,25135260,26407845,26961946,27786481,27043101,26505574,27374770,28452532,30491316,31554095,33587562,36179577,37732522,38866624,40871081
 "26081","Kent, MI",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),(D),102627,100534,98445,121125,92988,113945,137282,133401,158073,113298,173978,105733,113782,111440,184776,162957
 "26081","Kent, MI",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",12523,9799,10518,12204,13312,15997,17224,18670,14225,19157,18791,20149,20671,17657,12640,15019,16183,16990
 "26081","Kent, MI",3,CAGDP2,10,"22","  Utilities","Thousands of dollars",87893,77664,76379,86403,89133,102652,103938,102677,104171,102343,105369,100212,110229,115415,114403,126126,127636,131560
 "26081","Kent, MI",3,CAGDP2,11,"23","  Construction","Thousands of dollars",1293147,1275545,1312532,1438349,1458452,1407065,1493100,1367267,1107618,939305,951599,1172495,1358314,1489417,1659844,1866202,2096661,2144901
 "26081","Kent, MI",3,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",6000928,6301453,6418479,6520780,6486575,6309881,6478213,6208389,5654242,6109946,6516385,6952144,7318072,7438013,7894551,8096049,8410782,8838262
 "26081","Kent, MI",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",4183618,4278920,4376028,4439745,4609262,4262323,4503875,4247361,3464988,3800788,4245734,4568599,4816914,4848724,5060993,5251206,5584036,5810534
 "26081","Kent, MI",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",1817310,2022533,2042451,2081035,1877314,2047558,1974338,1961028,2189254,2309158,2270651,2383545,2501158,2589289,2833557,2844842,2826745,3027729
 "26081","Kent, MI",3,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",2135157,2139307,2199344,2267341,2539948,2795307,2923860,2953787,2650155,2888722,3047320,3325013,3510604,3720551,3919963,4055944,4186653,4371449
 "26081","Kent, MI",3,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",1938659,1935933,2035805,2013614,2093156,2035953,1997764,1936241,1964572,1979856,2023089,2047715,2108703,2185048,2231044,2279966,2293907,2467504
 "26081","Kent, MI",3,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),536898,593805,647894,654087,623644,656577,621094,669870,677899,675013,742558,757399,865975,868158,930649,995120
 "26081","Kent, MI",3,CAGDP2,45,"51","  Information","Thousands of dollars",681534,710363,676269,702781,739643,756347,775527,760211,745875,749626,724893,714958,816638,790415,789958,784100,822480,883700
 "26081","Kent, MI",3,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",3717862,3962929,4272431,4495797,4899217,5166662,5449067,4587241,5055889,5135611,5281032,5772393,5376496,6240071,7088689,7272684,7114114,7478922
 "26081","Kent, MI",3,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",1342113,1513093,1678041,1892482,2276048,2599427,2786302,1896070,2380055,2420208,2465719,2820893,2305941,2999313,3631237,3643938,3311789,3475903
 "26081","Kent, MI",3,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",2375749,2449835,2594390,2603315,2623169,2567236,2662764,2691171,2675834,2715403,2815313,2951500,3070555,3240757,3457452,3628746,3802325,4003019
 "26081","Kent, MI",3,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",2630264,2838607,2913434,3061693,3254120,3311812,3432259,3688601,3453838,3578161,3725948,4018710,4152084,4569203,4832968,5196829,5298993,5514711
 "26081","Kent, MI",3,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",1283594,1374078,1407625,1451729,1522680,1483922,1598170,1791094,1738895,1760611,1753390,1846054,1940831,2142122,2286697,2402915,2407769,2542607
 "26081","Kent, MI",3,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",399411,476212,493669,507721,430134,444407,430351,422133,422414,469656,483045,525592,477406,618525,666757,691504,708961,655631
 "26081","Kent, MI",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",947259,988316,1012140,1102243,1301307,1383483,1403737,1475374,1292528,1347894,1489513,1647064,1733848,1808556,1879514,2102410,2182263,2316473
 "26081","Kent, MI",3,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",1995514,2171609,2355137,2536633,2718788,2899099,3001335,3252916,3599730,3640663,3768653,3966976,4152046,4344271,4656437,4972999,5192239,5516962
 "26081","Kent, MI",3,CAGDP2,69,"61","   Educational services","Thousands of dollars",206318,227755,280235,341953,333441,346869,348634,376080,430161,445412,453338,491742,496772,529653,546412,552011,534599,548858
 "26081","Kent, MI",3,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",1789196,1943854,2074903,2194680,2385347,2552230,2652701,2876836,3169569,3195251,3315314,3475234,3655274,3814618,4110025,4420988,4657640,4968104
 "26081","Kent, MI",3,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",618777,642507,667653,703862,728547,739549,773221,788250,785228,820258,838954,956914,1024207,1065879,1155473,1229994,1284262,1378531
 "26081","Kent, MI",3,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",109059,118686,126101,134867,134250,129662,134237,140675,153923,163457,152169,186051,212343,215125,222382,224640,223927,230879
 "26081","Kent, MI",3,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",509718,523821,541552,568995,594296,609887,638984,647575,631304,656801,686785,770863,811864,850753,933091,1005354,1060336,1147653
 "26081","Kent, MI",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",485134,490455,515644,601464,640616,646411,624341,608328,611654,607851,614528,655327,689494,748491,843851,857012,907289,969512
 "26081","Kent, MI",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",1718126,1816343,1891428,1936641,2039131,2103076,2150778,2214657,2246717,2292751,2253499,2266124,2317041,2343623,2434614,2453522,2522046,2621858
 "26081","Kent, MI",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",(D),(D),113145,112738,111757,137122,110212,132614,151507,152557,176864,133447,194650,123389,126422,126459,200959,179948
 "26081","Kent, MI",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",4073815,4075241,4235149,4280955,4633104,4831260,4921624,4890028,4614727,4868579,5070409,5372727,5619307,5905599,6151006,6335910,6480561,6838952
 "26081","Kent, MI",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),613277,680209,737027,756739,727582,759255,725266,772214,783267,775225,852787,872814,980378,994284,1058284,1126679
 "26081","Kent, MI",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",6682462,7011817,7094748,7223560,7226218,7066228,7253740,6968600,6400117,6859571,7241278,7667102,8134711,8228428,8684508,8880149,9233261,9721963
 "26081","Kent, MI",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),7844156,8071867,8056784,7854067,8081525,7708271,6913367,7201808,7644848,8258086,8871036,9050820,9680817,10088710,10708402,11163111
 "26081","Kent, MI",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),16248995,17063393,18351061,19107879,19704956,19334830,19592207,20172962,20807685,22233230,22683059,24536742,26498760,27643812,28158222,29707970
 "26083","Keweenaw, MI",3,CAGDP2,1,"...","All industry total","Thousands of dollars",49592,50617,51277,48591,47129,49517,50065,50746,49611,52446,53850,53659,53870,55737,58073,63021,66763,69390
 "26083","Keweenaw, MI",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",44151,45074,46030,43174,41903,44034,43985,43541,42092,44349,46018,46025,46926,48276,49983,53388,58182,60130
 "26083","Keweenaw, MI",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),459,663,687,643,747,744,660,534,554,590,701,570,(D),597,(D),(D),683
 "26083","Keweenaw, MI",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",294,512,569,737,833,324,375,425,843,710,673,754,454,377,580,706,1172,641
