Republicans Previous Year,Democrats Previous Year,Republicans Target Year,Democrats Target Year,White (Not Latino) Population,African American Population,Asian American Population,"Poverty Percent, All Ages",Average Unemployment %,1824tot_per,1824M_per,1824F_per,2544tot_per,2544M_per,2544F_per,4564tot_per,4564M_per,4564F_per,65tot_per,65M_per,65F_per,log_gdp
0.705,0.262,0.775,0.21899999999999997,58.6,5.3,0.2,16.4,6.4,0.09042991269971998,0.04677977268983693,0.04365014000988305,0.26206555756876954,0.13127985504859166,0.1307857025201779,0.34574205238016803,0.17031790479327952,0.17542414758688848,0.30176247735134243,0.14116290561686706,0.16059957173447537,5.502492668921528
0.727,0.249,0.7390000000000001,0.251,42.3,6.7,0.2,17.2,5.1,0.1178627553693033,0.06508643268727082,0.05277632268203248,0.3182949188056574,0.15944211629125196,0.15885280251440545,0.32995023572551074,0.16625196437925616,0.1636982713462546,0.23389209009952855,0.11013619696176008,0.12375589313776847,6.718849898251595
0.55,0.37,0.562,0.413,92.4,1.0,0.5,10.8,4.2,0.08889935451699588,0.046153419951796545,0.042745934565199324,0.2988336980912541,0.15189627946920797,0.14693741862204615,0.35360279247582904,0.17624733357342715,0.17735545890240187,0.258664154915921,0.11840319140094745,0.14026096351497355,6.454866040871993
0.805,0.168,0.807,0.182,78.0,3.9,1.1,18.8,5.7,0.11389650717378,0.06001949273555611,0.053877014438223896,0.3331444502368594,0.1649856071080487,0.16815884312881071,0.3522291983045853,0.1723293818989551,0.17989981640563021,0.20072984428477528,0.08914526621183617,0.1115845780729391,6.330427370206571
0.6579999999999999,0.327,0.657,0.33799999999999997,58.3,28.2,0.5,25.4,8.0,0.10258485780583887,0.04997032000431709,0.052614537801521775,0.30678322810425773,0.14634936053100212,0.16043386757325562,0.3443958771787815,0.1666396848524095,0.17775619232637202,0.2462360369111219,0.11008580216933786,0.13615023474178403,5.8254715572646525
0.672,0.276,0.7170000000000001,0.26899999999999996,51.2,1.8,0.7,21.4,12.2,0.14063542215200983,0.08053361418290328,0.060101807969106545,0.3840617869053888,0.22604879761277866,0.15801298929261015,0.28432508337721607,0.1511321748288573,0.13319290854835877,0.1909777075653853,0.08762506582411796,0.10335264174126733,6.028413853419976
0.7959999999999999,0.18600000000000003,0.795,0.195,87.4,0.2,0.0,19.0,8.3,0.08866558297620807,0.04847051869366041,0.040195064282547655,0.2655534210137432,0.131816166691296,0.13373725432244718,0.340328062657012,0.16964681542781143,0.17068124722920053,0.3054529333530368,0.14216048470518694,0.16329244864784986,5.342876478791114
0.5329999999999999,0.40700000000000003,0.506,0.47600000000000003,92.6,1.1,0.6,9.7,5.4,0.09348840952994204,0.04709969950633183,0.04638871002361022,0.30556449881948916,0.15432496243829147,0.1512395363811977,0.3416908134792874,0.16509712384631894,0.17659368963296845,0.2592562781712814,0.11654861558274308,0.14270766258853831,6.667356930506143
0.597,0.32,0.622,0.35600000000000004,95.6,0.2,0.1,10.6,4.8,0.07203114860480207,0.03936837551373567,0.03266277309106641,0.2889898334414882,0.14665801427644387,0.14233181916504434,0.32900713822193384,0.16655851178888167,0.16244862643305213,0.3099718797317759,0.1501189703655635,0.1598529093662124,5.45058470981299
0.513,0.418,0.552,0.429,95.3,1.3,0.8,15.3,3.5,0.21895609110299347,0.1311873299173797,0.08776876118561378,0.2665669665841281,0.1437887665792248,0.12277820000490328,0.29189242197651327,0.14695138395155558,0.1449410380249577,0.2225845203363652,0.10017406653754689,0.1224104537988183,6.336165634938877
0.501,0.47600000000000003,0.527,0.461,58.2,30.6,0.4,14.3,6.6,0.10285488368221732,0.05999001206875026,0.04286487161346706,0.3032793707603313,0.1573931499438179,0.14588622081651337,0.37175912439136044,0.18839735319821882,0.18336177119314162,0.22210662116609098,0.1001498189687461,0.12195680219734488,6.489878781183287
0.601,0.345,0.632,0.35,86.5,5.6,0.3,20.5,7.4,0.13934451173123155,0.07857338486351602,0.060771126867715526,0.32269255348285203,0.1957031131128085,0.1269894403700435,0.317701835001978,0.17239280606189708,0.14530902894008094,0.2202610997839384,0.09768418490003347,0.12257691488390493,6.119252589155353
0.882,0.095,0.88,0.106,64.5,4.3,0.7,14.9,4.9,0.10144395496818405,0.05512726382770436,0.046316691140479684,0.35994860499265785,0.20857807146353402,0.15137053352912383,0.3225648556045032,0.18147332354380813,0.14109153206069505,0.21604258443465493,0.09875183553597651,0.11729074889867841,6.049048925116817
0.7490000000000001,0.218,0.745,0.242,76.4,5.5,1.3,14.3,6.5,0.11194568133950125,0.056588349570586366,0.05535733176891488,0.3150347666355706,0.15539676280787468,0.15963800382769597,0.34045336077477184,0.1646871002798642,0.17576626049490762,0.2325661912501563,0.10496350224564575,0.12760268900451052,6.687194238233715
0.46299999999999997,0.485,0.475,0.507,94.5,0.4,0.7,8.9,2.6,0.0863798909835781,0.04343297573169461,0.04294691525188348,0.2955942089365691,0.14807485331389092,0.1475193556226782,0.3708988647015936,0.18859146616671874,0.18230739853487485,0.2471270353782592,0.1145019616012221,0.1326250737770371,6.218627658294433
0.667,0.29,0.672,0.313,92.9,0.6,0.3,11.4,3.4,0.0924722447874357,0.050027078256160304,0.042445166531275384,0.2579203899268887,0.13078797725426483,0.12713241267262387,0.35756837259680474,0.18406444624966153,0.17350392634714323,0.29203899268887085,0.13789601949634445,0.1541429731925264,5.795622838878449
0.621,0.36200000000000004,0.628,0.363,56.4,35.8,1.0,21.9,6.5,0.0769334139622388,0.04044883424040852,0.03648457972183028,0.23832560639655984,0.11805415574816905,0.12027145064839079,0.3244641537324464,0.15037290868776457,0.17409124504468185,0.360276825908755,0.172209903917221,0.18806692199153396,5.794209813895699
0.5920000000000001,0.354,0.637,0.35,95.1,0.1,1.3,10.0,6.2,0.0912009338975631,0.04654895666131621,0.0446519772362469,0.27608346709470305,0.13979279147818474,0.1362906756165183,0.3404348460528236,0.16999854078505763,0.17043630526776593,0.29228075295491024,0.13147526630672698,0.16080548664818328,5.692950855619755
0.544,0.446,0.557,0.43799999999999994,46.9,35.4,0.1,25.8,9.4,0.10554371002132196,0.06224828239753613,0.04329542762378583,0.34849561715233357,0.22145226249703862,0.12704335465529495,0.3332148779909974,0.1791044776119403,0.1541104003790571,0.21274579483534709,0.09328358208955224,0.11946221274579484,5.682433005729486
0.597,0.35200000000000004,0.588,0.39299999999999996,84.2,6.8,3.0,12.3,5.7,0.1471646929938964,0.07305694462040646,0.07410774837348993,0.3137208141120708,0.15935699753321955,0.15436381657885126,0.3182519395154379,0.15437126908773838,0.1638806704276995,0.2208625533785949,0.09989342912291423,0.12096912425568067,6.953353032684024
0.695,0.278,0.7120000000000001,0.278,93.6,3.1,0.4,14.8,5.7,0.1148186173853525,0.060643394934976044,0.05417522245037645,0.3026694045174538,0.1728952772073922,0.1297741273100616,0.34247091033538674,0.17768651608487337,0.16478439425051336,0.24004106776180698,0.11122518822724162,0.12881587953456536,6.695279717628931
0.583,0.337,0.66,0.321,47.6,2.0,0.4,11.5,7.6,0.1225285033915428,0.06826381873286189,0.05426468465868091,0.3880790878914706,0.20738923365565018,0.18068985423582046,0.30220811083850485,0.15918602973011978,0.14302208110838505,0.18718429787848173,0.08702554481166114,0.10015875306682061,6.255166813919761
0.6940000000000001,0.281,0.6779999999999999,0.307,58.3,20.1,1.4,17.6,4.8,0.12600734192062907,0.06592523405087213,0.060082107869756936,0.34815474509633554,0.17102547950561506,0.1771292655907205,0.31458392162825555,0.15048765123704846,0.16409627039120708,0.21125399135477985,0.08975389360731585,0.121500097747464,6.872470133815875
0.741,0.23,0.76,0.228,58.7,15.6,0.1,18.6,5.5,0.10547604231487244,0.060760956529469286,0.04471508578540315,0.3236287670015112,0.19046137434438618,0.13316739265712507,0.3426971286336563,0.1879278158058494,0.15476931282780693,0.22819806204996,0.11334340830296026,0.11485465374699973,6.018733360702677
0.667,0.273,0.679,0.304,97.1,0.7,0.3,5.8,2.9,0.09164904862579282,0.049682875264270614,0.0419661733615222,0.29809725158562367,0.15295983086680762,0.14513742071881608,0.33594080338266386,0.16871035940803383,0.16723044397463002,0.27431289640591966,0.12410147991543341,0.15021141649048625,5.720106357613306
0.638,0.32,0.613,0.371,51.4,7.1,1.7,10.6,4.5,0.11752854799407539,0.060424596665020945,0.05710395132905445,0.3628501807641466,0.18147286945165556,0.18137731131249105,0.3315787797225629,0.16204271448820654,0.16953606523435633,0.18804249151921515,0.08532545509563777,0.10271703642357738,6.728088659714758
0.691,0.265,0.7340000000000001,0.253,94.8,1.2,0.3,20.2,8.5,0.0977565160013197,0.051336192675684594,0.0464203233256351,0.2946222368855163,0.15179808644011877,0.14282415044539756,0.35021445067634444,0.17235235895743978,0.17786209171890466,0.2574067964368195,0.11933355328274498,0.13807324315407457,6.486408090503101
0.387,0.5870000000000001,0.37799999999999995,0.61,51.4,33.3,4.8,16.7,6.6,0.14035003825554707,0.06590235271614384,0.07444768553940322,0.33301692807957156,0.15713465952563122,0.17588226855394032,0.32712557383320584,0.15508081484315225,0.17204475899005356,0.1995074598316756,0.08504447207345064,0.11446298775822494,7.504396910596565
0.731,0.23600000000000002,0.748,0.243,74.5,16.8,0.6,14.9,5.4,0.07741993361442541,0.041087288059567594,0.03633264555485781,0.24634430788552975,0.1316049161209294,0.11473939176460034,0.3520229658204001,0.1757423522023863,0.1762806136180138,0.32421279267964476,0.15600610029604378,0.16820669238360098,5.6131121016412875
0.637,0.304,0.6709999999999999,0.312,95.6,0.3,0.3,10.1,3.5,0.08763318568179097,0.0444151801747875,0.04321800550700347,0.26361786184604336,0.13623847719382257,0.12737938465222076,0.35723692086675446,0.1781395905662636,0.17909733030049085,0.2915120316054112,0.13623847719382257,0.15527355441158866,5.671512552195457
0.452,0.51,0.402,0.584,39.3,25.9,11.2,12.1,5.8,0.12477700722598445,0.06347982224602106,0.06129718497996339,0.3743237462203998,0.18163616309829725,0.19268758312210255,0.35839631454422166,0.17324319526455018,0.18515311927967149,0.14250293200939407,0.06285849817094998,0.0796444338384441,7.646244713964771
0.8170000000000001,0.154,0.8140000000000001,0.174,77.3,3.1,2.3,17.2,5.5,0.12069601748559425,0.057339124017144964,0.06335689346844929,0.3115614976297936,0.14414260978171392,0.1674188878480797,0.32646399273325954,0.15487240625620938,0.17159158647705017,0.24127849215135258,0.11149904907888387,0.1297794430724687,6.1461060101852905
0.721,0.237,0.7490000000000001,0.23800000000000002,34.6,4.4,0.2,19.8,6.4,0.15361655149854847,0.08840004906570716,0.06521650243284131,0.35723923621049186,0.19814368074579874,0.15909555546469314,0.30089544915566097,0.1529623420697551,0.14793310708590587,0.18824876313529867,0.08778672772621335,0.10046203540908534,6.142310923055141
0.36,0.629,0.391,0.604,38.7,52.6,0.8,26.8,9.6,0.09339696885075272,0.04792973014140286,0.04546723870934985,0.28597903074306313,0.1458454977025209,0.14013353304054227,0.3492422126881775,0.1653169505724658,0.18392526211571172,0.27138178771800664,0.11472163692213957,0.15666015079586706,6.148997904954449
0.737,0.23,0.7090000000000001,0.27699999999999997,61.6,7.3,1.7,16.1,4.6,0.12162355667217746,0.06176206407269035,0.05986149259948711,0.3366875382392377,0.17002954998112446,0.16665798825811323,0.33673309988414324,0.16703549903018786,0.1696976008539554,0.20495580520444162,0.09271143857639386,0.11224436662804775,6.979333905927858
0.818,0.151,0.852,0.14300000000000002,56.7,7.4,0.5,22.2,13.0,0.10311958405545928,0.05285961871750433,0.05025996533795494,0.25259965337954937,0.12045060658578856,0.13214904679376083,0.3362218370883882,0.16984402079722705,0.1663778162911612,0.30805892547660313,0.14168110918544194,0.1663778162911612,4.878021724374299
0.631,0.348,0.653,0.336,54.9,34.1,0.0,26.6,12.7,0.13813762410133515,0.10655597398151317,0.03158165011982198,0.312649777473468,0.20215679561793906,0.11049298185552893,0.32120849024306747,0.1812735364601164,0.13993495378295104,0.2280041081821294,0.10415953440602534,0.12384457377610407,5.692685680647543
0.586,0.358,0.5820000000000001,0.33399999999999996,89.6,1.1,3.0,9.4,2.3,0.09482078695995093,0.049513627201822806,0.04530715975812812,0.2843747261414425,0.14196827622469546,0.142406449916747,0.3493997020418894,0.18017702217158882,0.1692226798703006,0.2714047848567172,0.1198843221452984,0.1515204627114188,5.948940352353491
0.43,0.526,0.414,0.57,65.9,25.6,2.4,17.0,7.0,0.12141622118938468,0.0613695848733364,0.060046636316048285,0.35403943465363813,0.1737837280499992,0.1802557066036389,0.32043114798305866,0.1531479513332593,0.16728319664979935,0.20411319617391857,0.08743357497501626,0.11667962119890231,7.847189879533039
0.847,0.133,0.831,0.147,85.1,0.7,0.2,16.1,3.1,0.0868317728782845,0.048323769254001815,0.038508003624282694,0.2698580489278164,0.1386288130474177,0.13122923588039867,0.3192389006342495,0.15720326185442465,0.16203563877982483,0.32407127755964965,0.14829356689821807,0.17577771066143158,5.373406743163793
0.235,0.754,0.278,0.7170000000000001,24.1,72.9,0.5,30.0,4.0,0.09240418118466899,0.059233449477351915,0.033170731707317075,0.304390243902439,0.2057142857142857,0.0986759581881533,0.32236933797909406,0.1683623693379791,0.154006968641115,0.2808362369337979,0.13254355400696863,0.14829268292682926,5.205074381062382
0.6829999999999999,0.272,0.713,0.273,93.8,0.6,0.1,9.1,1.7,0.09296997467743881,0.05088628964186664,0.042083685035572166,0.27903050765706017,0.1437356806945617,0.1352948269624985,0.3361871457856023,0.16773182201856987,0.16845532376703243,0.2918123718798987,0.13625949596044856,0.15555287591945013,5.8974351896911
0.675,0.267,0.679,0.304,89.6,1.4,1.8,12.1,4.5,0.1149287093168964,0.057811494564297086,0.057117214752599316,0.3242625393707454,0.16578047211027194,0.15848206726047345,0.3339147221187388,0.166999695194229,0.16691502692450977,0.2268940291936194,0.10067057269617638,0.12622345649744302,6.702603099746429
0.889,0.08800000000000001,0.903,0.081,53.3,0.1,0.0,18.7,3.8,0.1304004214963119,0.06585879873551106,0.06454162276080085,0.32507903055848264,0.16174920969441517,0.16332982086406744,0.33061116965226556,0.17518440463645943,0.1554267650158061,0.21390937829293993,0.09246575342465753,0.1214436248682824,5.898924187624965
0.846,0.13,0.8640000000000001,0.126,91.2,4.3,0.8,18.0,7.2,0.10553518575783011,0.053054733401069046,0.052480452356761055,0.32875381013385163,0.1607545169412908,0.16799929319256085,0.35225515748553254,0.17564164862835183,0.17661350885718072,0.21345584662278572,0.09321023103768167,0.12024561558510403,5.869391909635006
0.691,0.28300000000000003,0.722,0.271,47.4,7.9,0.6,24.5,9.1,0.13372179889436725,0.07764330892972758,0.056078489964639676,0.3286518252901041,0.1826784202400518,0.1459734050500523,0.3037999900393446,0.15742815877284724,0.14637183126649733,0.23382638577618406,0.11355147168683699,0.12027491408934708,6.009978357891519
0.799,0.165,0.8420000000000001,0.153,68.6,6.9,0.5,13.8,6.7,0.09750566893424037,0.05377389050858439,0.043731778425655975,0.2857142857142857,0.13961775186264982,0.1460965338516359,0.3213475866537091,0.16229348882410108,0.15905409782960803,0.2954324586977648,0.13896987366375121,0.1564625850340136,5.332644448439186
0.621,0.32899999999999996,0.652,0.332,92.3,1.4,0.6,8.0,2.5,0.10702168461424989,0.060849682844077296,0.04617200177017259,0.27540935241186015,0.1410975070069332,0.134311845404927,0.33721787874317743,0.1706003835373949,0.16661749520578256,0.2803510842307125,0.1257560112110931,0.15459507301961942,5.954198595221565
0.711,0.239,0.7490000000000001,0.23399999999999999,95.3,0.7,0.8,16.6,6.8,0.19747602640209225,0.09718128606417867,0.10029474033791357,0.2745236414961186,0.14097720951471626,0.13354643198140229,0.3157872888040184,0.15803893893478352,0.15774834986923492,0.21221304329777077,0.09527170077628794,0.11694134252148283,5.956068973338239
0.861,0.122,0.8640000000000001,0.125,87.0,5.6,0.5,12.0,4.4,0.10027784794139934,0.05219408023146341,0.048083767709935936,0.332797538405015,0.16427472502238857,0.16852281338262648,0.34276332407173526,0.1687983650600473,0.173964959011688,0.22416128958185033,0.10002525890376357,0.12413603067808675,6.152869665081597
0.607,0.366,0.605,0.37799999999999995,62.1,20.6,1.0,18.0,9.3,0.1177938409743539,0.05817407664125161,0.05961976433310229,0.39558372116051094,0.20120804040003962,0.19437568076047132,0.3137538370135657,0.15566887810674324,0.15808495890682245,0.17286860085156946,0.0744430141598178,0.09842558669175167,6.358818916809893
0.728,0.249,0.716,0.273,77.1,15.9,0.9,7.3,8.5,0.09595613433858807,0.05183795678366581,0.04411817755492226,0.28447747195267126,0.14256339958875944,0.14191407236391185,0.37401248151221095,0.18343494101944374,0.1905775404927672,0.2455539121965297,0.11720356408498972,0.12835034811153997,5.727664045786334
0.418,0.542,0.428,0.5579999999999999,30.6,18.5,6.8,16.8,6.4,0.1252181361203999,0.06367512678643786,0.06154300933396204,0.41218534107967103,0.20799926170422314,0.20418607937544792,0.3143124115883597,0.1543819728935859,0.15993043869477383,0.1482841112115693,0.06580753263570151,0.08247657857586782,8.580865477815736
0.6629999999999999,0.28800000000000003,0.684,0.3,96.5,0.2,0.3,10.4,1.7,0.09113573407202216,0.048568790397045244,0.04256694367497692,0.28605724838411817,0.1466297322253001,0.1394275161588181,0.3651892890120037,0.18457987072945523,0.18060941828254848,0.25761772853185594,0.11883656509695291,0.13878116343490304,5.6359810910263555
0.722,0.239,0.7559999999999999,0.23199999999999998,95.2,2.0,0.5,15.7,4.9,0.08431109621186725,0.045591686221924235,0.03871940998994301,0.26533690915186053,0.1302380154207174,0.13509889373114314,0.3754609453570231,0.18823332215890043,0.1872276231981227,0.27489104927924907,0.1293999329534026,0.14549111632584646,6.387977683735245
0.71,0.27,0.7240000000000001,0.265,63.8,21.3,0.7,17.9,7.2,0.11445554065683351,0.0584185562471231,0.05603698440971041,0.31915063942201854,0.15474212980567173,0.1644085096163468,0.33410050633418054,0.1647087077471131,0.16939179858706746,0.2322933135869674,0.10518942502051354,0.12710388856645385,6.688495105053506
0.723,0.256,0.7440000000000001,0.248,75.1,19.0,0.9,18.8,4.7,0.09450031275561757,0.0496078525718135,0.04489246018380407,0.27801568589712744,0.14227974787085598,0.13573593802627149,0.34898715296155514,0.17090891594091326,0.17807823702064188,0.2784968483856998,0.12481354953567819,0.15368329885002166,5.912046070484474
